dataset_id,table_id
app_agg_auxiliary_tables_stg,ld_country_nested_1
app_agg_auxiliary_tables_stg,ld_country_nested_2
app_agg_auxiliary_tables_stg,ld_country_nested_3
app_agg_auxiliary_tables_stg,ld_nested_metrics
app_agg_auxiliary_tables_stg,m03_2020_nested_metrics
app_agg_auxiliary_tables_stg,m04_2018_country_nested_1
app_agg_auxiliary_tables_stg,m04_2018_country_nested_2
app_agg_auxiliary_tables_stg,m04_2018_country_nested_3
app_agg_auxiliary_tables_stg,m04_2018_nested_metrics
